"~label","~id","site_id:String","ad_type_id:String","geo_id:String","device_category_id:String","advertiser_id:String","order_id:String","ord_revenue_max:Double","ord_revenue_min:Double","ord_average_revenue:Double","ord_total_revenue:Double","order_count:Int","line_item_type_id:String","os_id:String","integration_type_id:String","monetization_channel_id:String","ad_unit_id:String","total_impressions:Int","viewable_impressions:Int","measurable_impressions:Int","date_id:String","revenue_max:Double","revenue_min:Double","average_revenue:Double","total_revenue:Double","observations:Int"
geos,GE-185,"","",GE-185,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-306,"","",GE-306,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-129,"","",GE-129,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-89,"","",GE-89,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-77,"","",GE-77,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-48,"","",GE-48,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-6,"","",GE-6,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-44,"","",GE-44,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-18,"","",GE-18,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-23,"","",GE-23,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-130,"","",GE-130,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-35,"","",GE-35,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-124,"","",GE-124,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-61,"","",GE-61,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-305,"","",GE-305,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-84,"","",GE-84,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-92,"","",GE-92,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-208,"","",GE-208,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-137,"","",GE-137,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-136,"","",GE-136,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-27,"","",GE-27,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-116,"","",GE-116,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-121,"","",GE-121,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-205,"","",GE-205,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-46,"","",GE-46,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-68,"","",GE-68,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-8,"","",GE-8,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-43,"","",GE-43,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-100,"","",GE-100,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-174,"","",GE-174,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-168,"","",GE-168,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-106,"","",GE-106,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-209,"","",GE-209,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-63,"","",GE-63,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-93,"","",GE-93,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-55,"","",GE-55,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-3,"","",GE-3,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-29,"","",GE-29,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-204,"","",GE-204,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-117,"","",GE-117,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-10,"","",GE-10,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-186,"","",GE-186,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-14,"","",GE-14,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-178,"","",GE-178,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-31,"","",GE-31,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-90,"","",GE-90,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-60,"","",GE-60,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-47,"","",GE-47,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-57,"","",GE-57,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-16,"","",GE-16,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-153,"","",GE-153,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-202,"","",GE-202,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-66,"","",GE-66,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-24,"","",GE-24,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-72,"","",GE-72,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-2,"","",GE-2,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-94,"","",GE-94,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-135,"","",GE-135,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-138,"","",GE-138,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-142,"","",GE-142,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-25,"","",GE-25,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-120,"","",GE-120,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-196,"","",GE-196,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-175,"","",GE-175,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-150,"","",GE-150,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-19,"","",GE-19,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-111,"","",GE-111,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-101,"","",GE-101,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-5,"","",GE-5,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-26,"","",GE-26,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-184,"","",GE-184,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-51,"","",GE-51,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-65,"","",GE-65,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-162,"","",GE-162,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-97,"","",GE-97,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-200,"","",GE-200,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-11,"","",GE-11,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-9,"","",GE-9,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-156,"","",GE-156,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-222,"","",GE-222,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-193,"","",GE-193,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-33,"","",GE-33,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-152,"","",GE-152,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-69,"","",GE-69,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-145,"","",GE-145,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-123,"","",GE-123,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-210,"","",GE-210,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-128,"","",GE-128,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-159,"","",GE-159,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-206,"","",GE-206,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-75,"","",GE-75,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-54,"","",GE-54,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-30,"","",GE-30,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-78,"","",GE-78,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-154,"","",GE-154,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-119,"","",GE-119,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-199,"","",GE-199,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-203,"","",GE-203,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-139,"","",GE-139,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-20,"","",GE-20,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-223,"","",GE-223,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-217,"","",GE-217,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-147,"","",GE-147,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-141,"","",GE-141,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-108,"","",GE-108,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-115,"","",GE-115,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-34,"","",GE-34,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-32,"","",GE-32,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-42,"","",GE-42,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-85,"","",GE-85,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-172,"","",GE-172,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-109,"","",GE-109,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-110,"","",GE-110,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-113,"","",GE-113,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-13,"","",GE-13,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-195,"","",GE-195,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-79,"","",GE-79,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-107,"","",GE-107,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-118,"","",GE-118,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-71,"","",GE-71,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-64,"","",GE-64,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-224,"","",GE-224,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-131,"","",GE-131,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-76,"","",GE-76,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-157,"","",GE-157,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-192,"","",GE-192,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-164,"","",GE-164,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-258,"","",GE-258,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-50,"","",GE-50,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-181,"","",GE-181,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-87,"","",GE-87,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-80,"","",GE-80,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-191,"","",GE-191,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-12,"","",GE-12,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-95,"","",GE-95,"","","","","","","","","","","","","","","","","","","","","",""
integration_types,IT-1,"","","","","","","","","","","","","",IT-1,"","","","","","","","","","",""
line_items,LI-4,"","","","","","","","","","","",LI-4,"","","","","","","","","","","","",""
line_items,LI-19,"","","","","","","","","","","",LI-19,"","","","","","","","","","","","",""
line_items,LI-20,"","","","","","","","","","","",LI-20,"","","","","","","","","","","","",""
line_items,LI-11,"","","","","","","","","","","",LI-11,"","","","","","","","","","","","",""
line_items,LI-3,"","","","","","","","","","","",LI-3,"","","","","","","","","","","","",""
line_items,LI-8,"","","","","","","","","","","",LI-8,"","","","","","","","","","","","",""
line_items,LI-9,"","","","","","","","","","","",LI-9,"","","","","","","","","","","","",""
monetization_channels,CH-19,"","","","","","","","","","","","","","",CH-19,"","","","","","","","","",""
monetization_channels,CH-21,"","","","","","","","","","","","","","",CH-21,"","","","","","","","","",""
monetization_channels,CH-4,"","","","","","","","","","","","","","",CH-4,"","","","","","","","","",""
monetization_channels,CH-2,"","","","","","","","","","","","","","",CH-2,"","","","","","","","","",""
monetization_channels,CH-1,"","","","","","","","","","","","","","",CH-1,"","","","","","","","","",""
orders,"3472","","","","","","3472","0","0","0.00000000000000000000","0","6","","","","","","","","","","","","","",""
orders,"148","","","","","","148","131.4800","0.1600","328.4114545307049600","40483.2800","12327","","","","","","","","","","","","","",""
orders,"3485","","","","","","3485","841.3400","0","300.7511903443693900","54321.680000","18062","","","","","","","","","","","","","",""
orders,"152","","","","","","152","698.200","0.800","912.6879587383455700","46008.6000","5041","","","","","","","","","","","","","",""
orders,"155","","","","","","155","19.6400","1.600","270.7392344497607700","2263.3800","836","","","","","","","","","","","","","",""
orders,"3483","","","","","","3483","0","0","0.00000000000000000000","0","323","","","","","","","","","","","","","",""
orders,"3449","","","","","","3449","0","0","0.00000000000000000000","0","1490","","","","","","","","","","","","","",""
orders,"3489","","","","","","3489","2839.300","0","1496.5663209004634700","203428.260000","13593","","","","","","","","","","","","","",""
orders,"3468","","","","","","3468","0","0","0.00000000000000000000","0","6","","","","","","","","","","","","","",""
orders,"3487","","","","","","3487","3207.8800",-15.4200,"959.3795533629916800","217807.940000","22703","","","","","","","","","","","","","",""
orders,"3484","","","","","","3484","0","0","0.00000000000000000000","0","1045","","","","","","","","","","","","","",""
orders,"3450","","","","","","3450","0","0","0.00000000000000000000","0","258","","","","","","","","","","","","","",""
orders,"3452","","","","","","3452","2382.4600","0","908.2157794676806100","95544.300000","10520","","","","","","","","","","","","","",""
orders,"3437","","","","","","3437","0","0","0.00000000000000000000","0","2893","","","","","","","","","","","","","",""
orders,"177","","","","","","177","11.1600","2.400","307.8225255972696200","901.9200","293","","","","","","","","","","","","","",""
orders,"3439","","","","","","3439","1786.5200","0","1581.3374632182127900","102106.960000","6457","","","","","","","","","","","","","",""
orders,"3461","","","","","","3461","0","0","0.00000000000000000000","0","603","","","","","","","","","","","","","",""
orders,"2752","","","","","","2752","113.5600","1.600","481.5155709342560600","6957.9000","1445","","","","","","","","","","","","","",""
orders,"3448","","","","","","3448","0","0","0.00000000000000000000","0","2817","","","","","","","","","","","","","",""
orders,"158","","","","","","158","77.4400","0.800","470.9606401384083000","21777.2200","4624","","","","","","","","","","","","","",""
orders,"2750","","","","","","2750","144.3400","0","202.0669903874739900","40781.160000","20182","","","","","","","","","","","","","",""
orders,"3440","","","","","","3440","628.800","0.300","533.8987751328865300","23101.800","4327","","","","","","","","","","","","","",""
orders,"3442","","","","","","3442","2451.9400","0","917.6129072839350900","145882.100000","15898","","","","","","","","","","","","","",""
orders,"3471","","","","","","3471","15.600","0.400","360.0000000000000000","25.200","7","","","","","","","","","","","","","",""
orders,"3464","","","","","","3464","913.1800","0","617.9071929676274200","73104.600000","11831","","","","","","","","","","","","","",""
orders,"3467","","","","","","3467","0","0","0.00000000000000000000","0","19","","","","","","","","","","","","","",""
orders,"162","","","","","","162","54.4200","3.200","630.2810047095761400","8029.7800","1274","","","","","","","","","","","","","",""
orders,"3477","","","","","","3477","797.5600","0","125.97162017688793857500","12961.220000","10289","","","","","","","","","","","","","",""
orders,"45","","","","","","45","1597.8800","0","14.33385376008326828000","20932.300000","146034","","","","","","","","","","","","","",""
orders,"175","","","","","","175","23.600","3.200","459.4459102902374700","1741.3000","379","","","","","","","","","","","","","",""
orders,"3445","","","","","","3445","0","0","0.00000000000000000000","0","2780","","","","","","","","","","","","","",""
orders,"163","","","","","","163","28.2600","1.600","390.3958333333333300","7495.6000","1920","","","","","","","","","","","","","",""
orders,"3486","","","","","","3486","0","0","0.00000000000000000000","0","876","","","","","","","","","","","","","",""
orders,"3474","","","","","","3474","0","0","0.00000000000000000000","0","88","","","","","","","","","","","","","",""
orders,"3463","","","","","","3463","8.1200","0","84.90410958904109589000","61.980000","73","","","","","","","","","","","","","",""
orders,"3488","","","","","","3488","2366.3400","0","1990.0221962616822400","102207.540000","5136","","","","","","","","","","","","","",""
orders,"172","","","","","","172","27.1600","2.400","390.9570200573065900","4093.3200","1047","","","","","","","","","","","","","",""
orders,"3462","","","","","","3462","5610.9800","0","4313.2409638554216900","257759.280000","5976","","","","","","","","","","","","","",""
orders,"3454","","","","","","3454","1684.00","0","4012.3301985370950900","76796.00","1914","","","","","","","","","","","","","",""
orders,"3475","","","","","","3475","3276.300","0","3726.4879110805546000","325210.600000","8727","","","","","","","","","","","","","",""
orders,"3479","","","","","","3479","0","0","0.00000000000000000000","0","2471","","","","","","","","","","","","","",""
orders,"3444","","","","","","3444","0","0","0.00000000000000000000","0","2486","","","","","","","","","","","","","",""
orders,"140","","","","","","140","403.2800","0.040000","1108.9768812747536200","120401.620000","10857","","","","","","","","","","","","","",""
orders,"3476","","","","","","3476","2389.5800","0","5569.4713810607386700","318183.900000","5713","","","","","","","","","","","","","",""
orders,"3459","","","","","","3459","8382.200","0","2552.7434320849636700","411017.220000","16101","","","","","","","","","","","","","",""
orders,"3458","","","","","","3458","0.400","0","29.62962962962962963000","8.000","27","","","","","","","","","","","","","",""
orders,"3460","","","","","","3460","3685.7200","0","659.0064939324368600","200931.080000","30490","","","","","","","","","","","","","",""
orders,"3443","","","","","","3443","0","0","0.00000000000000000000","0","2943","","","","","","","","","","","","","",""
orders,"2753","","","","","","2753","37.7800","2.400","491.4552332912988700","3897.2400","793","","","","","","","","","","","","","",""
orders,"151","","","","","","151","193.9400","0.800","455.1943811693242200","11989.8200","2634","","","","","","","","","","","","","",""
orders,"3441","","","","","","3441","2039.4800","0","1891.8065678814577500","188953.640000","9988","","","","","","","","","","","","","",""
orders,"3466","","","","","","3466","0","0","0.00000000000000000000","0","9","","","","","","","","","","","","","",""
orders,"3456","","","","","","3456","510.6800","0","677.5313213289373600","53430.120000","7886","","","","","","","","","","","","","",""
orders,"146","","","","","","146","234.4600","0","245.3761261261261300","39220.920000","15984","","","","","","","","","","","","","",""
orders,"3478","","","","","","3478","361.4600","0","257.8581395348837200","13305.480000","5160","","","","","","","","","","","","","",""
orders,"169","","","","","","169","20.4600","2.400","360.3133757961783400","2828.4600","785","","","","","","","","","","","","","",""
orders,"147","","","","","","147","243.8800","0","152.4785954785954800","63400.600000","41580","","","","","","","","","","","","","",""
orders,"3453","","","","","","3453","1046.2200","0","1186.6340865777293800","87170.140000","7346","","","","","","","","","","","","","",""
orders,"157","","","","","","157","23.2400","3.200","494.1895332390381900","3493.9200","707","","","","","","","","","","","","","",""
orders,"3455","","","","","","3455","1903.500","0","1396.8257570670784900","208029.260000","14893","","","","","","","","","","","","","",""
orders,"3438","","","","","","3438","3766.4600","0","1184.0531243196168100","108767.120000","9186","","","","","","","","","","","","","",""
orders,"2754","","","","","","2754","222.3800","3.200","789.4468503937007900","8020.7800","1016","","","","","","","","","","","","","",""
orders,"2751","","","","","","2751","88.3400","0.800","571.8690835850956700","17035.9800","2979","","","","","","","","","","","","","",""
orders,"3480","","","","","","3480","0","0","0.00000000000000000000","0","922","","","","","","","","","","","","","",""
orders,"3482","","","","","","3482","730.0","0","772.1419056922120600","86950.900","11261","","","","","","","","","","","","","",""
orders,"3481","","","","","","3481","0","0","0.00000000000000000000","0","378","","","","","","","","","","","","","",""
orders,"3465","","","","","","3465","0","0","0.00000000000000000000","0","17","","","","","","","","","","","","","",""
orders,"3469","","","","","","3469","0","0","0.00000000000000000000","0","9","","","","","","","","","","","","","",""
orders,"3473","","","","","","3473","0","0","0.00000000000000000000","0","4284","","","","","","","","","","","","","",""
orders,"3470","","","","","","3470","0","0","0.00000000000000000000","0","1","","","","","","","","","","","","","",""
orders,"161","","","","","","161","80.1600","1.600","412.6159420289855100","9110.5600","2208","","","","","","","","","","","","","",""
orders,"3447","","","","","","3447","0","0","0.00000000000000000000","0","579","","","","","","","","","","","","","",""
orders,"170","","","","","","170","0.6200","0.040000","16.76923076923076923100","2.180000","13","","","","","","","","","","","","","",""
orders,"3457","","","","","","3457","211.700","0.100","451.6849451645064800","4530.400","1003","","","","","","","","","","","","","",""
orders,"3446","","","","","","3446","2032.8600","0","992.5199273630889800","103847.360000","10463","","","","","","","","","","","","","",""
os,OS-59,"","","","","","","","","","","","",OS-59,"","","","","","","","","","","",""
os,OS-58,"","","","","","","","","","","","",OS-58,"","","","","","","","","","","",""
os,OS-57,"","","","","","","","","","","","",OS-57,"","","","","","","","","","","",""
os,OS-60,"","","","","","","","","","","","",OS-60,"","","","","","","","","","","",""
os,OS-56,"","","","","","","","","","","","",OS-56,"","","","","","","","","","","",""
os,OS-55,"","","","","","","","","","","","",OS-55,"","","","","","","","","","","",""
os,OS-15,"","","","","","","","","","","","",OS-15,"","","","","","","","","","","",""
sites,Facebook,Facebook,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Tumblr,Tumblr,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Google,Google,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Amazon,Amazon,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Airbnb,Airbnb,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Snapchat,Snapchat,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Etsy,Etsy,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Twitter,Twitter,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Netflix,Netflix,"","","","","","","","","","","","","","","","","","","","","","","",""
sites,Spotify,Spotify,"","","","","","","","","","","","","","","","","","","","","","","",""
